,date,high,low,open,price
380,2021-01-15,0.010153303,0.008321404,0.008661439,0.009170519
381,2021-01-16,0.009886666,0.008323829,0.009376639,0.009324165
382,2021-01-17,0.009590929,0.009034836,0.009333513,0.009229429
383,2021-01-18,0.009388323,0.008742908,0.009270364,0.009173034
384,2021-01-19,0.009329705,0.008928166,0.009131731,0.009134601
385,2021-01-20,0.009720382,0.008950459,0.00922894,0.009262187
386,2021-01-21,0.009186247,0.008491961,0.009083712,0.00897946
387,2021-01-22,0.009106059,0.007994134,0.009067638,0.008102872
388,2021-01-23,0.008777423,0.007587981,0.008193383,0.008607149
389,2021-01-24,0.008836924,0.008341329,0.008479797,0.008516098
390,2021-01-25,0.009005584,0.008483593,0.00852814,0.008726821
391,2021-01-26,0.008883153,0.008165699,0.008768522,0.008377609
392,2021-01-27,0.008467869,0.007965244,0.008352889,0.008194668
393,2021-01-28,0.008295796,0.007249931,0.008295067,0.007431583
394,2021-01-29,0.027323131,0.00727946,0.007473426,0.023535063
395,2021-01-30,0.0792251,0.027538627,0.036903282,0.051793246
396,2021-01-31,0.050656725,0.022179629,0.045895773,0.032304261
397,2021-02-01,0.046238385,0.02682351,0.028309836,0.037287471
398,2021-02-02,0.043794976,0.033288991,0.037031052,0.033748913
399,2021-02-03,0.035306083,0.030193507,0.034834199,0.031479188
400,2021-02-04,0.039861773,0.031040672,0.031420742,0.036195236
401,2021-02-05,0.059680957,0.035880989,0.037236471,0.05086891
402,2021-02-06,0.054316316,0.043189149,0.052858837,0.046972237
403,2021-02-07,0.05617919,0.04497191,0.04674559,0.05612247
404,2021-02-08,0.087158762,0.053983009,0.057710264,0.082605279
405,2021-02-09,0.085458793,0.062901504,0.078114861,0.079015509
406,2021-02-10,0.083809289,0.063389678,0.07878538,0.070701023
407,2021-02-11,0.08159536,0.066603065,0.070141076,0.074211361
408,2021-02-12,0.075422729,0.068023654,0.072635201,0.069910169
409,2021-02-13,0.07310105,0.062555615,0.069676432,0.070694369
410,2021-02-14,0.071728028,0.06581749,0.069875672,0.066336031
411,2021-02-15,0.066533961,0.056357815,0.066302967,0.058793294
412,2021-02-16,0.064256874,0.04774293,0.062746526,0.057273789
413,2021-02-17,0.059917136,0.050628842,0.056466269,0.053722913
414,2021-02-18,0.055141183,0.049446885,0.053576917,0.049781167
415,2021-02-19,0.061959558,0.048909453,0.049509755,0.061959558
416,2021-02-20,0.059751612,0.053926953,0.058839269,0.055149495
417,2021-02-21,0.06012469,0.051088633,0.054988724,0.052611777
418,2021-02-22,0.059816574,0.053310728,0.054210575,0.057195398
419,2021-02-23,0.060813656,0.046410671,0.055975667,0.053392719
420,2021-02-24,0.0539293,0.04260212,0.053584732,0.046826962
421,2021-02-25,0.060673183,0.045987814,0.047662344,0.056000947
422,2021-02-26,0.057943269,0.050511364,0.056834387,0.051986744
423,2021-02-27,0.052640673,0.048509847,0.049971754,0.05021467
424,2021-02-28,0.052031617,0.049577762,0.050492099,0.050143985
425,2021-03-01,0.050322186,0.044826547,0.050209997,0.048988324
426,2021-03-02,0.051944106,0.04802373,0.048222842,0.050478362
427,2021-03-03,0.052564598,0.049146989,0.050531256,0.050440939
428,2021-03-04,0.052297332,0.050070887,0.050508209,0.0508587
429,2021-03-05,0.051239848,0.047816364,0.050483773,0.050452734
430,2021-03-06,0.051069233,0.04806487,0.050081845,0.049776286
431,2021-03-07,0.052654672,0.049175283,0.049599056,0.051530616
432,2021-03-08,0.051958948,0.050456683,0.050956657,0.051695837
433,2021-03-09,0.060054513,0.051632825,0.051972888,0.059182489
434,2021-03-10,0.063036805,0.056006034,0.063016712,0.0581577
435,2021-03-11,0.058778429,0.054520732,0.057963106,0.056381275
436,2021-03-12,0.056990892,0.054279598,0.055960914,0.055651618
437,2021-03-13,0.057048014,0.054239573,0.055886426,0.055460938
438,2021-03-14,0.060611192,0.054703485,0.055220432,0.057937794
439,2021-03-15,0.063290793,0.058582146,0.06241478,0.059403402
440,2021-03-16,0.059712191,0.055021895,0.058223779,0.056553494
441,2021-03-17,0.059138185,0.055359752,0.057002863,0.058704996
442,2021-03-18,0.059008312,0.056569288,0.058735884,0.058147388
443,2021-03-19,0.059295868,0.056935273,0.05784259,0.057709956
444,2021-03-20,0.060006065,0.056446757,0.057317314,0.058850122
445,2021-03-21,0.06079384,0.058058328,0.058443679,0.060043609
446,2021-03-22,0.059650714,0.056746115,0.058987158,0.058235382
447,2021-03-23,0.058023856,0.054645101,0.05758569,0.055230675
448,2021-03-24,0.056163932,0.053041087,0.054996043,0.05411147
449,2021-03-25,0.056751192,0.050842907,0.053458859,0.052408659
450,2021-03-26,0.052467168,0.049387082,0.051591476,0.051739976
451,2021-03-27,0.053958866,0.051233545,0.051246988,0.053692251
452,2021-03-28,0.055489751,0.053446905,0.054046294,0.054746138
453,2021-03-29,0.05493745,0.052976286,0.054410747,0.053484146
454,2021-03-30,0.054776099,0.053190319,0.053653405,0.054096817
455,2021-03-31,0.055667122,0.053617672,0.054110302,0.054213746
456,2021-04-01,0.054640601,0.051624287,0.054093549,0.053554968
457,2021-04-02,0.071205588,0.053626903,0.053724731,0.059914044
458,2021-04-03,0.062842168,0.057322969,0.062056575,0.057423817
459,2021-04-04,0.059485689,0.056007389,0.057595789,0.056378477
460,2021-04-05,0.058243947,0.055169694,0.055566788,0.057309917
461,2021-04-06,0.059314732,0.056264542,0.057457984,0.05892342
462,2021-04-07,0.065325005,0.058065967,0.059954915,0.063059907
463,2021-04-08,0.067477322,0.05713969,0.064436052,0.060187325
464,2021-04-09,0.062407982,0.058661152,0.058822404,0.06117054
465,2021-04-10,0.064287791,0.060477359,0.061761187,0.061674556
466,2021-04-11,0.065111407,0.060942528,0.06161707,0.063571771
467,2021-04-12,0.080034481,0.063324808,0.063761394,0.075635361
468,2021-04-13,0.075430358,0.06869098,0.074373903,0.071577583
469,2021-04-14,0.094517098,0.070633235,0.070796023,0.092441463
470,2021-04-15,0.145307731,0.092168066,0.094430068,0.127577877
471,2021-04-16,0.191841021,0.119870139,0.121380367,0.172166148
472,2021-04-17,0.450486496,0.179308342,0.182557862,0.379519836
473,2021-04-18,0.381435038,0.231646176,0.366145814,0.305682456
474,2021-04-19,0.351533586,0.242357807,0.283044708,0.331811598
475,2021-04-20,0.428461013,0.309447102,0.323461541,0.416551143
476,2021-04-21,0.424082256,0.270982072,0.409620872,0.335396207
477,2021-04-22,0.347929431,0.296531853,0.317722926,0.307960278
478,2021-04-23,0.309229769,0.253302698,0.306176178,0.268338061
479,2021-04-24,0.269405262,0.160811699,0.260825536,0.239144436
480,2021-04-25,0.291159694,0.230929255,0.250250226,0.271423499
481,2021-04-26,0.288425735,0.226516875,0.270787752,0.247977716
482,2021-04-27,0.280852995,0.24769821,0.252019432,0.26637307
483,2021-04-28,0.280314666,0.264840644,0.271817374,0.271995915
484,2021-04-29,0.346254244,0.256312513,0.27267084,0.316329021
485,2021-04-30,0.324796895,0.296199345,0.323448072,0.307702085
486,2021-05-01,0.340012902,0.302599464,0.305113485,0.335147266
487,2021-05-02,0.392687351,0.328297457,0.337656106,0.385159665
488,2021-05-03,0.400120412,0.362501819,0.391123933,0.378402865
489,2021-05-04,0.447834979,0.374383008,0.374615819,0.4364163
490,2021-05-05,0.61113518,0.404326976,0.44175949,0.542510967
491,2021-05-06,0.696495456,0.521010806,0.539315591,0.641604502
492,2021-05-07,0.66479447,0.541251818,0.653902093,0.586173406
493,2021-05-08,0.73407397,0.518043202,0.581479076,0.722320477
494,2021-05-09,0.74001033,0.601951832,0.691174001,0.643680123
495,2021-05-10,0.701836882,0.41869423,0.638253654,0.585158958
496,2021-05-11,0.57225052,0.420449572,0.571452181,0.456113233
497,2021-05-12,0.548795859,0.443969025,0.451166113,0.502475785
498,2021-05-13,0.52159038,0.432616881,0.494396604,0.451993509
499,2021-05-14,0.456328824,0.355279197,0.391860679,0.430041934
500,2021-05-15,0.591271402,0.465178855,0.489558242,0.555003481
501,2021-05-16,0.564693389,0.491605129,0.560687319,0.510966061
502,2021-05-17,0.54909719,0.449745681,0.508945707,0.492425537
503,2021-05-18,0.516263483,0.456249163,0.513974427,0.482282755
504,2021-05-19,0.508853277,0.469999313,0.487724344,0.480503137
505,2021-05-20,0.48013626,0.23911077,0.476588079,0.368139504
506,2021-05-21,0.436621732,0.303589215,0.330857973,0.396053422
507,2021-05-22,0.412568057,0.314786784,0.399001284,0.357465767
508,2021-05-23,0.363897586,0.317755292,0.358712045,0.343566515
509,2021-05-24,0.350685933,0.248912229,0.342580838,0.309183822
510,2021-05-25,0.374993701,0.296114186,0.306702054,0.349012223
511,2021-05-26,0.380704601,0.322972248,0.366689755,0.3486085
512,2021-05-27,0.367165044,0.337547581,0.346470475,0.347286929
513,2021-05-28,0.353612638,0.327808909,0.35343545,0.33306692
514,2021-05-29,0.347885083,0.303277964,0.334354123,0.304776583
515,2021-05-30,0.31815274,0.280432553,0.3115547,0.298548615
516,2021-05-31,0.311086683,0.28730316,0.30318717,0.303624915
517,2021-06-01,0.329929759,0.294421765,0.302112466,0.32457412
518,2021-06-02,0.377706501,0.311601903,0.325669763,0.370663842
519,2021-06-03,0.446124202,0.351236869,0.369994497,0.417600205
520,2021-06-04,0.441374153,0.380120401,0.423389618,0.403212935
521,2021-06-05,0.402199789,0.350249481,0.400909553,0.383527596
522,2021-06-06,0.395278191,0.360314195,0.376775939,0.366769222
523,2021-06-07,0.377346286,0.367012519,0.371770512,0.368625071
524,2021-06-08,0.38015778,0.330393998,0.371642975,0.340057635
525,2021-06-09,0.342091522,0.295683789,0.331784368,0.330802336
526,2021-06-10,0.354765389,0.312722132,0.326310059,0.344400349
527,2021-06-11,0.345222673,0.322838048,0.343386391,0.327612065
528,2021-06-12,0.333633156,0.311160735,0.326232599,0.319914274
529,2021-06-13,0.318780045,0.301258235,0.318765619,0.312903424
530,2021-06-14,0.329500353,0.307728216,0.312362132,0.323448493
531,2021-06-15,0.337699748,0.320140753,0.323939507,0.325676255
532,2021-06-16,0.330687082,0.316587529,0.327738949,0.321917384
533,2021-06-17,0.321483216,0.305264454,0.320330335,0.309663584
534,2021-06-18,0.314186845,0.30250037,0.307786304,0.304203787
535,2021-06-19,0.307727699,0.279952828,0.306266869,0.292749805
536,2021-06-20,0.29792242,0.286354759,0.293546801,0.288069754
537,2021-06-21,0.289784209,0.255712249,0.285912364,0.280498798
538,2021-06-22,0.281299273,0.181589873,0.280558946,0.182566784
539,2021-06-23,0.216829156,0.165967914,0.178709039,0.189036985
540,2021-06-24,0.248558637,0.180684391,0.190876644,0.235911234
541,2021-06-25,0.269211245,0.222172259,0.234843968,0.26246999
542,2021-06-26,0.288008231,0.228980683,0.263757614,0.23681266
543,2021-06-27,0.255353777,0.23091226,0.237592751,0.241428143
544,2021-06-28,0.254175286,0.240506765,0.245768146,0.252231335
545,2021-06-29,0.267103533,0.250573058,0.264607515,0.256938202
546,2021-06-30,0.275649909,0.252584736,0.257075024,0.263863838
547,2021-07-01,0.26383052,0.237873597,0.263453202,0.251818341
548,2021-07-02,0.260639328,0.238230741,0.253901691,0.246855847
549,2021-07-03,0.248739429,0.238577599,0.243854281,0.243435695
550,2021-07-04,0.250286049,0.242304964,0.245030358,0.244377939
551,2021-07-05,0.25280868,0.243285417,0.246274009,0.248881002
552,2021-07-06,0.24632424,0.227047921,0.246323906,0.234833562
553,2021-07-07,0.241593491,0.229376419,0.231081939,0.233075306
554,2021-07-08,0.238455403,0.228526806,0.234054285,0.22986248
555,2021-07-09,0.224739877,0.202607926,0.223882356,0.203562644
556,2021-07-10,0.229504551,0.195418811,0.206910703,0.220062776
557,2021-07-11,0.227688132,0.209737443,0.219621736,0.213090088
558,2021-07-12,0.218950592,0.210623265,0.213686002,0.216847051
559,2021-07-13,0.218377765,0.204122915,0.215844304,0.208342739
560,2021-07-14,0.20867728,0.197479954,0.207583821,0.199194194
561,2021-07-15,0.204678378,0.187461294,0.19983248,0.199145889
562,2021-07-16,0.200744712,0.180980899,0.197621637,0.186358328
563,2021-07-17,0.188244816,0.173926911,0.185184309,0.174019733
564,2021-07-18,0.207317146,0.169018265,0.172020581,0.187266297
565,2021-07-19,0.195922252,0.181016489,0.187437555,0.182076074
566,2021-07-20,0.184160637,0.170532723,0.181571859,0.175495441
567,2021-07-21,0.180559517,0.160012442,0.173636975,0.169323046
568,2021-07-22,0.214442391,0.168498672,0.170544431,0.190550374
569,2021-07-23,0.196412274,0.186711952,0.190488671,0.190271541
570,2021-07-24,0.199785923,0.1831923,0.191305094,0.192074586
571,2021-07-25,0.202753474,0.191242639,0.194968318,0.195292019
572,2021-07-26,0.200835341,0.191655692,0.197077559,0.19532706
573,2021-07-27,0.233026819,0.196924649,0.198017314,0.204601755
574,2021-07-28,0.20951004,0.195204327,0.203730772,0.205013092
575,2021-07-29,0.213847455,0.201923794,0.205953999,0.20558886
576,2021-07-30,0.206204322,0.200487568,0.205767763,0.20340059
577,2021-07-31,0.210598488,0.19601999,0.205053106,0.206824467
578,2021-08-01,0.214349873,0.204718708,0.208592386,0.20921429
579,2021-08-02,0.217737457,0.206124337,0.207657126,0.207532701
580,2021-08-03,0.20998235,0.201866116,0.20439275,0.204465539
581,2021-08-04,0.205057307,0.193593981,0.20335947,0.196965044
582,2021-08-05,0.203113853,0.194743599,0.196290266,0.201702294
583,2021-08-06,0.202155534,0.19479926,0.201542904,0.200778879
584,2021-08-07,0.21191259,0.198623438,0.2009278,0.205399593
585,2021-08-08,0.249957816,0.203559187,0.204712917,0.249939308
586,2021-08-09,0.283341367,0.234964217,0.261924999,0.242983531
587,2021-08-10,0.266459949,0.231823947,0.239926177,0.254889726
588,2021-08-11,0.263089882,0.245941568,0.256118698,0.258342141
589,2021-08-12,0.282679878,0.256469001,0.257346299,0.265215078
590,2021-08-13,0.294718709,0.251849736,0.264614232,0.257404556
591,2021-08-14,0.284665773,0.261746274,0.264132852,0.282304674
592,2021-08-15,0.297982898,0.276084989,0.286678237,0.290011715
593,2021-08-16,0.34960088,0.288504263,0.293989773,0.337355441
594,2021-08-17,0.351720084,0.310419693,0.340102117,0.324346859
595,2021-08-18,0.339667927,0.29484739,0.319703966,0.303953868
596,2021-08-19,0.325160106,0.281619286,0.299386924,0.305945355
597,2021-08-20,0.31881969,0.293900919,0.303406785,0.312428414
598,2021-08-21,0.332831954,0.313635797,0.317610144,0.323954837
599,2021-08-22,0.32995127,0.314885826,0.327317423,0.319278718
600,2021-08-23,0.32186984,0.305417864,0.316918315,0.312326274
601,2021-08-24,0.328054799,0.313071962,0.314855934,0.318814591
602,2021-08-25,0.319610528,0.276476885,0.31793966,0.295809333
603,2021-08-26,0.297001717,0.279844448,0.288862848,0.290226863
604,2021-08-27,0.295810349,0.264358047,0.292653358,0.27418384
605,2021-08-28,0.293925471,0.265319723,0.268547309,0.293017958
606,2021-08-29,0.299544865,0.283148656,0.294645165,0.284429791
607,2021-08-30,0.291888684,0.276712365,0.286085208,0.283240851
608,2021-08-31,0.290384095,0.271528102,0.281142386,0.275010208
609,2021-09-01,0.286020234,0.269945047,0.272081321,0.27494835
610,2021-09-02,0.293941043,0.273047056,0.278265308,0.289733286
611,2021-09-03,0.309489009,0.291904453,0.294465704,0.299559555
612,2021-09-04,0.304741666,0.287381383,0.294800485,0.292348783
613,2021-09-05,0.308851682,0.293346273,0.296236562,0.299636229
614,2021-09-06,0.314320004,0.296507258,0.299320717,0.311547177
615,2021-09-07,0.319961781,0.300268262,0.314449618,0.310076229
616,2021-09-08,0.311354093,0.214819068,0.309155907,0.254551956
617,2021-09-09,0.263491352,0.233828237,0.255348705,0.257122389
618,2021-09-10,0.259706508,0.249117796,0.256834909,0.252396413
619,2021-09-11,0.261966908,0.236558502,0.252680263,0.239641949
620,2021-09-12,0.248014176,0.237964024,0.239851524,0.241073418
621,2021-09-13,0.254404056,0.238994943,0.241174922,0.252790282
622,2021-09-14,0.252245015,0.228403688,0.250270255,0.236625879
623,2021-09-15,0.241781277,0.233994634,0.235915029,0.239787886
624,2021-09-16,0.248075646,0.23904233,0.240722367,0.247570508
625,2021-09-17,0.247906542,0.234481328,0.247702502,0.239230634
626,2021-09-18,0.259666098,0.237645053,0.242011419,0.240428816
627,2021-09-19,0.247462436,0.238131514,0.239931038,0.24070067
628,2021-09-20,0.241487279,0.231471422,0.241377386,0.232178015
629,2021-09-21,0.233470274,0.199145122,0.233088768,0.214145029
630,2021-09-22,0.218098727,0.197894817,0.20856538,0.202688201
631,2021-09-23,0.229159398,0.200336797,0.200942814,0.224239794
632,2021-09-24,0.227437591,0.218184373,0.22456182,0.222777947
633,2021-09-25,0.227679091,0.196866316,0.224770006,0.21005232
634,2021-09-26,0.212749565,0.204655573,0.209302112,0.209276501
635,2021-09-27,0.209108482,0.194516507,0.208510172,0.207163755
636,2021-09-28,0.209411512,0.200449164,0.205115166,0.203379793
637,2021-09-29,0.202642045,0.196651312,0.199841806,0.19886718
638,2021-09-30,0.204273014,0.194844595,0.196648206,0.197171447
639,2021-10-01,0.205843025,0.197613331,0.198679288,0.204229481
640,2021-10-02,0.224456215,0.201916096,0.204242871,0.218527849
641,2021-10-03,0.224810558,0.215249373,0.222663588,0.222241965
642,2021-10-04,0.225947256,0.215786298,0.218531399,0.22053325
643,2021-10-05,0.246661962,0.212578059,0.221793749,0.237848268
644,2021-10-06,0.267929504,0.232836013,0.241486238,0.251368349
645,2021-10-07,0.271910802,0.242542949,0.251728571,0.251253323
646,2021-10-08,0.256689173,0.235871848,0.254036648,0.241949037
647,2021-10-09,0.254684197,0.241427404,0.242754685,0.245459107
648,2021-10-10,0.250944627,0.241074893,0.243903882,0.247057879
649,2021-10-11,0.248236567,0.226338085,0.246610531,0.22980973
650,2021-10-12,0.239435718,0.225010129,0.228792511,0.231100132
651,2021-10-13,0.231688142,0.216390299,0.231253367,0.226036679
652,2021-10-14,0.234112573,0.220509648,0.226124491,0.233246052
653,2021-10-15,0.239870172,0.231196183,0.232619259,0.233083147
654,2021-10-16,0.243365207,0.224194602,0.232520255,0.235077732
655,2021-10-17,0.24543306,0.233632155,0.233947599,0.236791048
656,2021-10-18,0.241777262,0.225501961,0.237060632,0.240150623
657,2021-10-19,0.272563677,0.237461344,0.237702549,0.246037533
658,2021-10-20,0.254520547,0.240226266,0.247360016,0.245770419
659,2021-10-21,0.261731114,0.242183824,0.245444669,0.254961618
660,2021-10-22,0.258231665,0.241716324,0.254702863,0.244415208
661,2021-10-23,0.25267209,0.235352752,0.242440914,0.246602122
662,2021-10-24,0.253793287,0.241110318,0.244481882,0.24848619
663,2021-10-25,0.269873502,0.245879342,0.251159402,0.263616655
664,2021-10-26,0.280322155,0.258836558,0.275634089,0.264906171
665,2021-10-27,0.273618482,0.253048952,0.265086216,0.256498347
666,2021-10-28,0.263623029,0.218464614,0.255936906,0.238265047
667,2021-10-29,0.339860239,0.23264197,0.238228013,0.299021802
668,2021-10-30,0.30688954,0.276271064,0.299861151,0.28823819
669,2021-10-31,0.294775333,0.258177756,0.2882897,0.262501824
670,2021-11-01,0.285136302,0.256703077,0.259075548,0.269684019
671,2021-11-02,0.278296294,0.267152568,0.270059586,0.272574288
672,2021-11-03,0.277070772,0.270937078,0.272602222,0.276311502
673,2021-11-04,0.272483483,0.2617346,0.266374064,0.2617346
674,2021-11-05,0.262762136,0.256172039,0.257075318,0.261491473
675,2021-11-06,0.265669346,0.252707449,0.260618944,0.257424144
676,2021-11-07,0.26735955,0.256123749,0.256715304,0.265330999
677,2021-11-08,0.297043354,0.263798229,0.265517955,0.281031016
678,2021-11-09,0.290046878,0.271837196,0.280361816,0.27470286
679,2021-11-10,0.277394686,0.266554577,0.274369437,0.272171691
680,2021-11-11,0.272755022,0.236397179,0.271763195,0.264110804
681,2021-11-12,0.266891002,0.252172886,0.265927894,0.254169031
682,2021-11-13,0.261159569,0.249125617,0.253856392,0.259175957
683,2021-11-14,0.271859653,0.258551389,0.259273934,0.260892377
684,2021-11-15,0.26529319,0.25729127,0.261441788,0.25818019
685,2021-11-16,0.260384534,0.223343505,0.258222351,0.241573561
686,2021-11-17,0.242653809,0.229796086,0.241106311,0.236187388
687,2021-11-18,0.241393115,0.221253752,0.236459404,0.226482246
688,2021-11-19,0.236412281,0.215888051,0.22412023,0.235898132
689,2021-11-20,0.23676378,0.226404381,0.23600771,0.226864391
690,2021-11-21,0.235503303,0.225596667,0.226329528,0.229893066
691,2021-11-22,0.231657248,0.219802036,0.229847065,0.223430811
692,2021-11-23,0.236842618,0.213775279,0.22317152,0.230543199
693,2021-11-24,0.231714378,0.211148342,0.230294045,0.215968148
694,2021-11-25,0.223135723,0.213787444,0.216675847,0.22102005
695,2021-11-26,0.229204348,0.187325867,0.221386221,0.20247286
696,2021-11-27,0.208956237,0.200677541,0.203793243,0.207660507
697,2021-11-28,0.209486226,0.196985958,0.207393282,0.200046974
698,2021-11-29,0.224999505,0.191594201,0.199430421,0.213875935
699,2021-11-30,0.227491122,0.212324989,0.215413774,0.221763201
700,2021-12-01,0.219185083,0.211564204,0.217413236,0.215029477
